id,cost,status
"34,596",0.001,0
"34,597",0.001,0
"34,598",0.001,0
"34,599",0.001,0
"34,600",0.001,0
"34,601",0.001,0
"34,602",0.001,0
"34,603",0.001,0
"34,604",0.001,0
"34,605",0.001,0
"34,606",0.001,0
"34,607",0.001,0
"34,608",0.001,0
"34,609",0.001,0
"34,610",0.001,0
"34,611",0.001,0
"34,612",0.001,0
"34,613",0.001,0
"34,614",0.001,0
"34,615",0.001,0
"34,616",0.001,0
"34,617",0.001,0
"34,618",0.001,0
"34,619",0.001,0
"34,620",0.001,0
"34,621",0.001,0
"34,622",3.183098793,0
"34,623",1.591549397,0
"34,624",0.001,0
"34,625",0.001,0
"34,626",0.001,0
"34,627",0.001,0
"34,628",0.001,0
"34,629",0.001,0
"34,630",0.001,0
"34,631",0.001,0
"34,632",0.001,0
"34,633",0.001,0
"34,634",0.001,0
"34,635",0.001,0
"34,636",0.001,0
"34,637",0.001,0
"34,638",0.001,0
"34,639",0.001,0
"34,640",0.001,0
"34,641",0.001,0
"34,642",0.001,0
"34,643",0.001,0
"34,644",0.001,0
"34,645",2.272732556,0
"34,646",3.896112919,0
"34,647",3.896112919,0
"34,648",3.571436882,0
"34,649",0.001,0
"34,650",0.001,0
"34,651",0.001,0
"34,652",0.001,0
"34,653",0.001,0
"34,654",0.001,0
"34,655",0.001,0
"34,656",0.001,0
"34,657",0.001,0
"34,658",4.373578072,0
"34,659",8.747156143,0
"34,660",8.747156143,0
"34,661",8.747156143,0
"34,662",0.001,0
"34,663",0.001,0
"34,664",1.044056416,0
"34,665",2.088112831,0
"34,666",21.98884678,0
"34,667",27.19639587,0
"34,668",25.108284,0
"34,669",10.44693041,0
"34,670",1.158648014,0
"34,671",4.761915684,0
"34,672",4.761915684,0
"34,673",4.761915684,0
"34,674",0.001,0
"34,675",0.001,0
"34,676",11.65014172,0
"34,677",15.68631077,0
"34,678",15.68631077,0
"34,679",15.68631077,0
"34,680",1.451493025,0
"34,681",0.001,0
"34,682",0.001,0
"34,683",0.001,0
"34,684",0.001,0
"34,685",0.001,0
"34,686",0.001,0
"34,687",0.001,0
"34,688",0.001,0
"34,689",0.001,0
"34,690",0.001,0
"34,691",0.001,0
"34,692",0.001,0
"34,693",0.001,0
"34,694",0.001,0
"34,695",0.001,0
"34,696",0.001,0
"34,697",0.001,0
"34,698",0.001,0
"34,699",0.001,0
"34,700",0.001,0
"34,701",0.001,0
"34,702",0.001,0
"34,703",0.001,0
"34,704",0.001,0
"34,705",0.001,0
"34,706",0.001,0
"34,707",1.591549397,0
"34,708",1.591549397,0
"34,709",0.001,0
"34,710",0.001,0
"34,711",0.001,0
"34,712",0.001,0
"34,713",0.001,0
"34,714",0.001,0
"34,715",0.001,0
"34,716",0.001,0
"34,717",0.001,0
"34,718",0.001,0
"34,719",0.001,0
"34,720",0.001,0
"34,721",0.001,0
"34,722",0.001,0
"34,723",0.001,0
"34,724",0.001,0
"34,725",0.001,0
"34,726",0.001,0
"34,727",0.001,0
"34,728",0.001,0
"34,729",0.001,0
"34,730",0.001,0
"34,731",0.001,0
"34,732",3.896112919,0
"34,733",3.896112919,0
"34,734",3.896112919,0
"34,735",3.246760845,0
"34,736",0.001,0
"34,737",0.001,0
"34,738",0.001,0
"34,739",0.001,0
"34,740",0.001,0
"34,741",0.001,0
"34,742",0.001,0
"34,743",0.001,0
"34,744",0.001,0
"34,745",8.747156143,0
"34,746",8.747156143,0
"34,747",8.747156143,0
"34,748",8.747156143,0
"34,749",0.001,0
"34,750",0.001,0
"34,751",2.088112831,0
"34,752",6.913690567,0
"34,753",26.8908186,0
"34,754",28.29138184,0
"34,755",26.20326996,0
"34,756",2.342760801,0
"34,757",5.459014535,0
"34,758",6.009690523,0
"34,759",4.761915684,0
"34,760",4.761915684,0
"34,761",0.001,0
"34,762",0.420169055,0
"34,763",15.11971951,0
"34,764",15.68631077,0
"34,765",15.68631077,0
"34,766",4.755549669,0
"34,767",0.001,0
"34,768",0.001,0
"34,769",0.001,0
"34,770",0.001,0
"34,771",0.001,0
"34,772",0.001,0
"34,773",0.001,0
"34,774",0.001,0
"34,775",0.001,0
"34,776",0.001,0
"34,777",0.001,0
"34,778",0.001,0
"34,779",0.001,0
"34,780",0.001,0
"34,781",0.001,0
"34,782",0.001,0
"34,783",0.001,0
"34,784",0.001,0
"34,785",0.001,0
"34,786",0.001,0
"34,787",0.001,0
"34,788",0.001,0
"34,789",0.001,0
"34,790",0.001,0
"34,791",0.001,0
"34,792",0.001,0
"34,793",0.001,0
"34,794",0.001,0
"34,795",0.001,0
"34,796",0.001,0
"34,797",0.001,0
"34,798",0.001,0
"34,799",0.001,0
"34,800",0.001,0
"34,801",0.001,0
"34,802",0.001,0
"34,803",0.001,0
"34,804",0.001,0
"34,805",0.001,0
"34,806",0.001,0
"34,807",0.001,0
"34,808",0.001,0
"34,809",0.001,0
"34,810",0.001,0
"34,811",0.001,0
"34,812",0.001,0
"34,813",0.001,0
"34,814",0.001,0
"34,815",0.001,0
"34,816",1.731605768,0
"34,817",7.830423117,0
"34,818",6.518986384,0
"34,819",6.302535693,0
"34,820",0.001,0
"34,821",0.001,0
"34,822",0.001,0
"34,823",0.001,0
"34,824",0.001,0
"34,825",0.001,0
"34,826",0.001,0
"34,827",0.001,0
"34,828",0.001,0
"34,829",2.915718714,0
"34,830",8.747156143,0
"34,831",8.747156143,0
"34,832",8.747156143,0
"34,833",0.001,0
"34,834",0.001,0
"34,835",0.69603761,0
"34,836",4.500901699,0
"34,837",21.01269658,0
"34,838",28.91526922,0
"34,839",29.6855793,0
"34,840",15.27038638,0
"34,841",4.32901454,0
"34,842",8.798085213,0
"34,843",4.761915684,0
"34,844",4.761915684,0
"34,845",0.001,0
"34,846",0.001,0
"34,847",11.65014172,0
"34,848",15.68631077,0
"34,849",15.68631077,0
"34,850",15.11971951,0
"34,851",0.001,0
"34,852",0.001,0
"34,853",0.001,0
"34,854",0.001,0
"34,855",0.001,0
"34,856",0.001,0
"34,857",0.001,0
"34,858",0.001,0
"34,859",0.001,0
"34,860",0.001,0
"34,861",0.001,0
"34,862",0.001,0
"34,863",0.001,0
"34,864",0.001,0
"34,865",0.001,0
"34,866",0.001,0
"34,867",0.001,0
"34,868",0.001,0
"34,869",0.001,0
"34,870",0.001,0
"34,871",0.001,0
"34,872",0.001,0
"34,873",0.001,0
"34,874",0.001,0
"34,875",0.001,0
"34,876",0.001,0
"34,877",0.001,0
"34,878",0.001,0
"34,879",0.001,0
"34,880",0.001,0
"34,881",0.001,0
"34,882",0.001,0
"34,883",0.001,0
"34,884",0.001,0
"34,885",0.001,0
"34,886",0.001,0
"34,887",0.001,0
"34,888",0.001,0
"34,889",0.001,0
"34,890",0.001,0
"34,891",0.001,0
"34,892",0.001,0
"34,893",0.001,0
"34,894",0.001,0
"34,895",0.001,0
"34,896",0.001,0
"34,897",0.001,0
"34,898",0.001,0
"34,899",0.001,0
"34,900",0.001,0
"34,901",0.649352193,0
"34,902",3.896112919,0
"34,903",11.76473331,0
"34,904",11.76473331,0
"34,905",3.246760845,0
"34,906",0.001,0
"34,907",0.001,0
"34,908",0.001,0
"34,909",0.001,0
"34,910",0.001,0
"34,911",0.001,0
"34,912",0.001,0
"34,913",0.001,0
"34,914",0.001,0
"34,915",8.747156143,0
"34,916",8.747156143,0
"34,917",8.747156143,0
"34,918",0.001,0
"34,919",0.001,0
"34,920",0.001,0
"34,921",2.088112831,0
"34,922",11.93662071,0
"34,923",28.45690346,0
"34,924",33.31431389,0
"34,925",25.44569206,0
"34,926",7.053747177,0
"34,927",5.576789379,0
"34,928",7.257465363,0
"34,929",4.761915684,0
"34,930",4.761915684,0
"34,931",0.001,0
"34,932",4.972000599,0
"34,933",14.55312824,0
"34,934",15.68631077,0
"34,935",15.68631077,0
"34,936",2.094479084,0
"34,937",0.001,0
"34,938",0.001,0
"34,939",0.001,0
"34,940",0.001,0
"34,941",0.001,0
"34,942",0.001,0
"34,943",0.001,0
"34,944",0.001,0
"34,945",0.001,0
"34,946",0.001,0
"34,947",0.001,0
"34,948",0.001,0
"34,949",0.001,0
"34,950",0.001,0
"34,951",0.001,0
"34,952",0.001,0
"34,953",0.001,0
"34,954",0.001,0
"34,955",0.001,0
"34,956",0.001,0
"34,957",0.001,0
"34,958",0.001,0
"34,959",0.001,0
"34,960",0.001,0
"34,961",0.001,0
"34,962",0.001,0
"34,963",0.001,0
"34,964",0.001,0
"34,965",0.001,0
"34,966",0.001,0
"34,967",0.001,0
"34,968",0.001,0
"34,969",0.001,0
"34,970",0.001,0
"34,971",0.001,0
"34,972",0.001,0
"34,973",0.001,0
"34,974",0.001,0
"34,975",0.001,0
"34,976",0.001,0
"34,977",0.001,0
"34,978",0.001,0
"34,979",0.001,0
"34,980",0.001,0
"34,981",0.001,0
"34,982",0.001,0
"34,983",0.001,0
"34,984",0.001,0
"34,985",0.001,0
"34,986",2.272732556,0
"34,987",11.76473331,0
"34,988",11.76473331,0
"34,989",11.44005728,0
"34,990",0.001,0
"34,991",0.001,0
"34,992",0.001,0
"34,993",0.001,0
"34,994",0.001,0
"34,995",0.001,0
"34,996",0.001,0
"34,997",0.001,0
"34,998",0.001,0
"34,999",0.001,0
"35,000",8.747156143,0
"35,001",8.747156143,0
"35,002",4.373578072,0
"35,003",0.001,0
"35,004",0.001,0
"35,005",1.044056416,0
"35,006",6.913690567,0
"35,007",19.63971996,0
"35,008",31.61453819,0
"35,009",27.78208733,0
"35,010",21.39679146,0
"35,011",5.576789379,0
"35,012",10.33870506,0
"35,013",7.257465363,0
"35,014",4.761915684,0
"35,015",0.001,0
"35,016",0.001,0
"35,017",11.65014172,0
"35,018",14.55312824,0
"35,019",14.55312824,0
"35,020",14.55312824,0
"35,021",0.001,0
"35,022",0.001,0
"35,023",0.001,0
"35,024",0.001,0
"35,025",0.001,0
"35,026",0.001,0
"35,027",0.001,0
"35,028",0.001,0
"35,029",0.001,0
"35,030",0.001,0
"35,031",0.001,0
"35,032",0.001,0
"35,033",0.001,0
"35,034",0.001,0
"35,035",0.001,0
"35,036",0.001,0
"35,037",0.001,0
"35,038",0.001,0
"35,039",0.001,0
"35,040",0.001,0
"35,041",0.001,0
"35,042",0.001,0
"35,043",0.001,0
"35,044",0.001,0
"35,045",0.001,0
"35,046",0.001,0
"35,047",0.001,0
"35,048",0.001,0
"35,049",0.001,0
"35,050",0.001,0
"35,051",0.001,0
"35,052",0.001,0
"35,053",0.001,0
"35,054",0.001,0
"35,055",0.001,0
"35,056",0.001,0
"35,057",0.001,0
"35,058",0.001,0
"35,059",0.001,0
"35,060",0.001,0
"35,061",0.001,0
"35,062",0.001,0
"35,063",0.001,0
"35,064",0.001,0
"35,065",0.001,0
"35,066",0.001,0
"35,067",0.001,0
"35,068",0.001,0
"35,069",0.001,0
"35,070",0.001,0
"35,071",11.76473331,0
"35,072",11.76473331,0
"35,073",11.76473331,0
"35,074",0.001,0
"35,075",0.001,0
"35,076",0.001,0
"35,077",0.001,0
"35,078",0.001,0
"35,079",0.001,0
"35,080",0.001,0
"35,081",0.001,0
"35,082",0.001,0
"35,083",0.001,0
"35,084",4.373578072,0
"35,085",8.747156143,0
"35,086",8.747156143,0
"35,087",0.001,0
"35,088",0.001,0
"35,089",0.001,0
"35,090",2.088112831,0
"35,091",9.218254089,0
"35,092",25.89132595,0
"35,093",30.78693199,0
"35,094",32.87504578,0
"35,095",13.98016977,0
"35,096",7.391155481,0
"35,097",9.772113323,0
"35,098",6.009690523,0
"35,099",1.587305228,0
"35,100",0.001,0
"35,101",0.001,0
"35,102",11.65014172,0
"35,103",14.55312824,0
"35,104",14.55312824,0
"35,105",2.094479084,0
"35,106",0.001,0
"35,107",0.001,0
"35,108",0.001,0
"35,109",0.001,0
"35,110",0.001,0
"35,111",0.001,0
"35,112",0.001,0
"35,113",0.001,0
"35,114",0.001,0
"35,115",0.001,0
"35,116",0.001,0
"35,117",0.001,0
"35,118",0.001,0
"35,119",0.001,0
"35,120",0.001,0
"35,121",0.001,0
"35,122",0.001,0
"35,123",0.001,0
"35,124",0.001,0
"35,125",0.001,0
"35,126",0.001,0
"35,127",0.001,0
"35,128",0.001,0
"35,129",0.001,0
"35,130",0.001,0
"35,131",0.001,0
"35,132",0.001,0
"35,133",0.001,0
"35,134",0.001,0
"35,135",0.001,0
"35,136",0.001,0
"35,137",0.001,0
"35,138",0.001,0
"35,139",0.001,0
"35,140",0.001,0
"35,141",0.001,0
"35,142",0.001,0
"35,143",0.001,0
"35,144",0.001,0
"35,145",0.001,0
"35,146",0.001,0
"35,147",0.001,0
"35,148",0.001,0
"35,149",0.001,0
"35,150",0.001,0
"35,151",0.001,0
"35,152",0.001,0
"35,153",0.001,0
"35,154",0.001,0
"35,155",3.055775046,0
"35,156",11.76473331,0
"35,157",11.76473331,0
"35,158",9.167324702,0
"35,159",0.001,0
"35,160",0.001,0
"35,161",0.001,0
"35,162",0.001,0
"35,163",0.001,0
"35,164",0.001,0
"35,165",0.001,0
"35,166",0.001,0
"35,167",0.001,0
"35,168",0.001,0
"35,169",0.001,0
"35,170",4.373578072,0
"35,171",0.001,0
"35,172",0.001,0
"35,173",0.001,0
"35,174",0.001,0
"35,175",2.088112831,0
"35,176",24.44619942,0
"35,177",31.08402125,0
"35,178",37.84067917,0
"35,179",27.63354238,0
"35,180",20.45459318,0
"35,181",9.205521584,0
"35,182",4.876507401,0
"35,183",4.329014301,0
"35,184",0.001,0
"35,185",0.001,0
"35,186",5.61498642,0
"35,187",12.61780389,0
"35,188",14.55312824,0
"35,189",7.066479683,0
"35,190",0.001,0
"35,191",0.001,0
"35,192",0.001,0
"35,193",0.001,0
"35,194",0.001,0
"35,195",0.001,0
"35,196",0.001,0
"35,197",0.001,0
"35,198",0.001,0
"35,199",0.001,0
"35,200",0.001,0
"35,201",0.001,0
"35,202",0.001,0
"35,203",0.001,0
"35,204",0.001,0
"35,205",0.001,0
"35,206",0.001,0
"35,207",0.001,0
"35,208",0.001,0
"35,209",0.001,0
"35,210",0.001,0
"35,211",0.001,0
"35,212",0.001,0
"35,213",0.001,0
"35,214",0.001,0
"35,215",0.001,0
"35,216",0.001,0
"35,217",0.001,0
"35,218",0.001,0
"35,219",0.001,0
"35,220",0.001,0
"35,221",0.001,0
"35,222",0.001,0
"35,223",0.001,0
"35,224",0.001,0
"35,225",0.001,0
"35,226",0.001,0
"35,227",0.001,0
"35,228",0.001,0
"35,229",0.001,0
"35,230",0.001,0
"35,231",0.001,0
"35,232",0.001,0
"35,233",0.001,0
"35,234",0.001,0
"35,235",0.001,0
"35,236",0.001,0
"35,237",0.001,0
"35,238",0.001,0
"35,239",0.001,0
"35,240",0.001,0
"35,241",8.517972946,0
"35,242",11.76473331,0
"35,243",11.76473331,0
"35,244",7.868620396,0
"35,245",0.001,0
"35,246",0.001,0
"35,247",0.001,0
"35,248",0.001,0
"35,249",0.001,0
"35,250",0.001,0
"35,251",0.001,0
"35,252",0.001,0
"35,253",0.001,0
"35,254",0.001,0
"35,255",0.001,0
"35,256",0.001,0
"35,257",0.001,0
"35,258",0.001,0
"35,259",0.001,0
"35,260",0.001,0
"35,261",11.80929661,0
"35,262",27.89667892,0
"35,263",32.31481934,0
"35,264",39.92879105,0
"35,265",26.72529793,0
"35,266",9.205521584,0
"35,267",16.32293081,0
"35,268",11.15357876,0
"35,269",4.329014301,0
"35,270",0.001,0
"35,271",0.001,0
"35,272",11.44005728,0
"35,273",11.65014172,0
"35,274",11.44005728,0
"35,275",0.001,0
"35,276",0.001,0
"35,277",0.001,0
"35,278",0.001,0
"35,279",0.001,0
"35,280",0.001,0
"35,281",0.001,0
"35,282",0.001,0
"35,283",0.001,0
"35,284",0.001,0
"35,285",0.001,0
"35,286",0.001,0
"35,287",0.001,0
"35,288",0.001,0
"35,289",0.001,0
"35,290",0.001,0
"35,291",0.001,0
"35,292",0.001,0
"35,293",0.001,0
"35,294",0.001,0
"35,295",0.001,0
"35,296",0.001,0
"35,297",0.001,0
"35,298",0.001,0
"35,299",0.001,0
"35,300",0.001,0
"35,301",0.001,0
"35,302",0.001,0
"35,303",0.001,0
"35,304",0.001,0
"35,305",0.001,0
"35,306",0.001,0
"35,307",0.001,0
"35,308",0.001,0
"35,309",0.001,0
"35,310",0.001,0
"35,311",0.001,0
"35,312",0.001,0
"35,313",0.001,0
"35,314",0.001,0
"35,315",0.001,0
"35,316",0.001,0
"35,317",0.001,0
"35,318",0.001,0
"35,319",0.001,0
"35,320",0.001,0
"35,321",0.001,0
"35,322",0.001,0
"35,323",0.001,0
"35,324",0.001,0
"35,325",3.934310198,0
"35,326",8.517972946,0
"35,327",8.517972946,0
"35,328",7.868620396,0
"35,329",0.001,0
"35,330",0.001,0
"35,331",0.001,0
"35,332",0.001,0
"35,333",0.001,0
"35,334",0.001,0
"35,335",9.269184113,0
"35,336",9.269184113,0
"35,337",0.001,0
"35,338",0.001,0
"35,339",0.001,0
"35,340",0.001,0
"35,341",0.001,0
"35,342",0.001,0
"35,343",0.001,0
"35,344",0.001,0
"35,345",0.001,0
"35,346",20.34636784,0
"35,347",33.00236797,0
"35,348",52.4702034,0
"35,349",48.00113106,0
"35,350",25.38203049,0
"35,351",17.86355019,0
"35,352",14.78231144,0
"35,353",8.658028603,0
"35,354",4.329014301,0
"35,355",0.929464877,0
"35,356",11.94298649,0
"35,357",22.24349403,0
"35,358",11.22997284,0
"35,359",0.001,0
"35,360",0.001,0
"35,361",0.001,0
"35,362",0.001,0
"35,363",0.001,0
"35,364",0.001,0
"35,365",0.001,0
"35,366",0.001,0
"35,367",0.001,0
"35,368",0.001,0
"35,369",0.001,0
"35,370",0.001,0
"35,371",0.001,0
"35,372",0.001,0
"35,373",0.001,0
"35,374",0.001,0
"35,375",0.001,0
"35,376",0.001,0
"35,377",0.001,0
"35,378",0.001,0
"35,379",0.001,0
"35,380",0.001,0
"35,381",0.001,0
"35,382",0.001,0
"35,383",0.001,0
"35,384",0.001,0
"35,385",0.001,0
"35,386",0.001,0
"35,387",0.001,0
"35,388",0.001,0
"35,389",0.001,0
"35,390",0.001,0
"35,391",0.001,0
"35,392",0.001,0
"35,393",0.001,0
"35,394",0.001,0
"35,395",0.001,0
"35,396",0.001,0
"35,397",0.001,0
"35,398",0.001,0
"35,399",0.001,0
"35,400",0.001,0
"35,401",0.001,0
"35,402",0.001,0
"35,403",0.001,0
"35,404",0.001,0
"35,405",0.001,0
"35,406",0.001,0
"35,407",0.001,0
"35,408",0.001,0
"35,409",0.001,0
"35,410",8.193296671,0
"35,411",8.085071246,0
"35,412",7.868620396,0
"35,413",7.868620396,0
"35,414",0.001,0
"35,415",0.001,0
"35,416",0.001,0
"35,417",0.001,0
"35,418",3.246760845,0
"35,419",8.343963305,0
"35,420",9.269184113,0
"35,421",4.634592056,0
"35,422",0.001,0
"35,423",0.001,0
"35,424",0.001,0
"35,425",0.001,0
"35,426",0.001,0
"35,427",0.001,0
"35,428",0.001,0
"35,429",1.343267679,0
"35,430",4.719474634,0
"35,431",23.95600224,0
"35,432",41.59249242,0
"35,433",57.84963989,0
"35,434",43.80580521,0
"35,435",24.72206783,0
"35,436",18.13729668,0
"35,437",11.69470549,0
"35,438",9.379530907,0
"35,439",0.464732438,0
"35,440",6.436225683,0
"35,441",14.72501516,0
"35,442",16.62850809,0
"35,443",0.001,0
"35,444",0.001,0
"35,445",0.001,0
"35,446",0.001,0
"35,447",0.001,0
"35,448",0.001,0
"35,449",0.001,0
"35,450",0.001,0
"35,451",0.001,0
"35,452",0.001,0
"35,453",0.001,0
"35,454",0.001,0
"35,455",0.001,0
"35,456",0.001,0
"35,457",0.001,0
"35,458",0.001,0
"35,459",0.001,0
"35,460",0.001,0
"35,461",0.001,0
"35,462",0.001,0
"35,463",0.001,0
"35,464",0.001,0
"35,465",0.001,0
"35,466",0.001,0
"35,467",0.001,0
"35,468",0.001,0
"35,469",0.001,0
"35,470",0.001,0
"35,471",0.001,0
"35,472",0.001,0
"35,473",0.001,0
"35,474",0.001,0
"35,475",0.001,0
"35,476",0.001,0
"35,477",0.001,0
"35,478",0.001,0
"35,479",0.001,0
"35,480",0.001,0
"35,481",0.001,0
"35,482",0.001,0
"35,483",0.001,0
"35,484",0.001,0
"35,485",0.001,0
"35,486",0.001,0
"35,487",0.001,0
"35,488",0.001,0
"35,489",0.001,0
"35,490",0.001,0
"35,491",0.001,0
"35,492",0.001,0
"35,493",0.001,0
"35,494",2.622873465,0
"35,495",7.868620396,0
"35,496",7.868620396,0
"35,497",7.868620396,0
"35,498",0.001,0
"35,499",0.001,0
"35,500",0.001,0
"35,501",0.001,0
"35,502",4.32901446,0
"35,503",11.12811375,0
"35,504",9.269184113,0
"35,505",9.269184113,0
"35,506",4.634592056,0
"35,507",2.601652781,0
"35,508",0.001,0
"35,509",0.001,0
"35,510",0.001,0
"35,511",0.001,0
"35,512",0.001,0
"35,513",0.001,0
"35,514",2.686535358,0
"35,515",12.18490219,0
"35,516",31.47448063,0
"35,517",56.57639885,0
"35,518",61.44654083,0
"35,519",42.86360931,0
"35,520",19.13042355,0
"35,521",15.18974805,0
"35,522",9.740282059,0
"35,523",6.340732932,0
"35,524",1.13742733,0
"35,525",19.33414268,0
"35,526",16.78554122,0
"35,527",11.01352215,0
"35,528",0.001,0
"35,529",0.001,0
"35,530",0.001,0
"35,531",0.001,0
"35,532",0.001,0
"35,533",0.001,0
"35,534",0.001,0
"35,535",0.001,0
"35,536",0.001,0
"35,537",0.001,0
"35,538",0.001,0
"35,539",0.001,0
"35,540",0.001,0
"35,541",0.001,0
"35,542",0.001,0
"35,543",0.001,0
"35,544",0.001,0
"35,545",0.001,0
"35,546",0.001,0
"35,547",0.001,0
"35,548",0.001,0
"35,549",0.001,0
"35,550",0.001,0
"35,551",0.001,0
"35,552",0.001,0
"35,553",0.001,0
"35,554",0.001,0
"35,555",0.001,0
"35,556",0.001,0
"35,557",0.001,0
"35,558",0.001,0
"35,559",0.001,0
"35,560",0.001,0
"35,561",0.001,0
"35,562",0.001,0
"35,563",0.001,0
"35,564",0.001,0
"35,565",0.001,0
"35,566",0.001,0
"35,567",0.001,0
"35,568",0.001,0
"35,569",0.001,0
"35,570",0.001,0
"35,571",0.001,0
"35,572",0.001,0
"35,573",0.001,0
"35,574",0.001,0
"35,575",0.001,0
"35,576",0.001,0
"35,577",0.001,0
"35,578",0.001,0
"35,579",0.001,0
"35,580",7.868620396,0
"35,581",7.868620396,0
"35,582",7.868620396,0
"35,583",3.934310198,0
"35,584",0.001,0
"35,585",0.001,0
"35,586",0.001,0
"35,587",6.49352169,0
"35,588",6.49352169,0
"35,589",15.7627058,0
"35,590",9.269184113,0
"35,591",9.269184113,0
"35,592",7.804958344,0
"35,593",7.804958344,0
"35,594",0.001,0
"35,595",0.001,0
"35,596",0.001,0
"35,597",0.001,0
"35,598",0.001,0
"35,599",2.686535358,0
"35,600",4.812845469,0
"35,601",17.67256546,0
"35,602",52.70575142,0
"35,603",64.98614883,0
"35,604",60.50434494,0
"35,605",43.35380554,0
"35,606",18.41104317,0
"35,607",9.740282059,0
"35,608",9.740282059,0
"35,609",2.635605812,0
"35,610",19.64608669,0
"35,611",23.00743866,0
"35,612",20.90659332,0
"35,613",5.506761074,0
"35,614",0.001,0
"35,615",0.001,0
"35,616",0.001,0
"35,617",0.001,0
"35,618",0.001,0
"35,619",0.001,0
"35,620",0.001,0
"35,621",0.001,0
"35,622",0.001,0
"35,623",0.001,0
"35,624",0.001,0
"35,625",0.001,0
"35,626",0.001,0
"35,627",0.001,0
"35,628",0.001,0
"35,629",0.001,0
"35,630",0.001,0
"35,631",0.001,0
"35,632",0.001,0
"35,633",0.001,0
"35,634",0.001,0
"35,635",0.001,0
"35,636",0.001,0
"35,637",0.001,0
"35,638",0.001,0
"35,639",0.001,0
"35,640",0.001,0
"35,641",0.001,0
"35,642",0.001,0
"35,643",0.001,0
"35,644",0.001,0
"35,645",0.001,0
"35,646",0.001,0
"35,647",0.001,0
"35,648",0.001,0
"35,649",0.001,0
"35,650",0.001,0
"35,651",0.001,0
"35,652",0.001,0
"35,653",0.001,0
"35,654",0.001,0
"35,655",0.001,0
"35,656",0.001,0
"35,657",0.001,0
"35,658",0.001,0
"35,659",0.001,0
"35,660",0.001,0
"35,661",0.001,0
"35,662",0.001,0
"35,663",0.001,0
"35,664",7.868620396,0
"35,665",7.868620396,0
"35,666",7.868620396,0
"35,667",0.001,0
"35,668",0.001,0
"35,669",0.001,0
"35,670",6.49352169,0
"35,671",23.36394501,0
"35,672",32.63312912,0
"35,673",15.7627058,0
"35,674",9.269184113,0
"35,675",17.07414246,0
"35,676",7.804958344,0
"35,677",3.902479172,0
"35,678",0.001,0
"35,679",0.001,0
"35,680",0.001,0
"35,681",0.001,0
"35,682",2.686535358,0
"35,683",12.7960577,0
"35,684",17.51977634,0
"35,685",41.04287624,0
"35,686",62.13409042,0
"35,687",65.48271179,0
"35,688",53.88986397,0
"35,689",25.19741058,0
"35,690",19.00946617,0
"35,691",9.740282059,0
"35,692",11.29363441,0
"35,693",21.42862177,0
"35,694",30.37949562,0
"35,695",23.00743866,0
"35,696",15.96005774,0
"35,697",0.001,0
"35,698",0.001,0
"35,699",0.001,0
"35,700",0.001,0
"35,701",0.001,0
"35,702",0.001,0
"35,703",0.001,0
"35,704",0.001,0
"35,705",0.001,0
"35,706",0.001,0
"35,707",0.001,0
"35,708",0.001,0
"35,709",0.001,0
"35,710",0.001,0
"35,711",0.001,0
"35,712",0.001,0
"35,713",0.001,0
"35,714",0.001,0
"35,715",0.001,0
"35,716",0.001,0
"35,717",0.001,0
"35,718",0.001,0
"35,719",0.001,0
"35,720",0.001,0
"35,721",0.001,0
"35,722",0.001,0
"35,723",0.001,0
"35,724",0.001,0
"35,725",0.001,0
"35,726",0.001,0
"35,727",0.001,0
"35,728",0.001,0
"35,729",0.001,0
"35,730",0.001,0
"35,731",0.001,0
"35,732",0.001,0
"35,733",0.001,0
"35,734",0.001,0
"35,735",0.001,0
"35,736",0.001,0
"35,737",0.001,0
"35,738",0.001,0
"35,739",0.001,0
"35,740",0.001,0
"35,741",0.001,0
"35,742",0.001,0
"35,743",0.001,0
"35,744",0.001,0
"35,745",0.001,0
"35,746",0.001,0
"35,747",4.157127112,0
"35,748",7.868620396,0
"35,749",7.868620396,0
"35,750",0.001,0
"35,751",0.001,0
"35,752",0.001,0
"35,753",0.001,0
"35,754",14.92873335,0
"35,755",23.36394501,0
"35,756",27.00965468,0
"35,757",9.269184113,0
"35,758",17.07414246,0
"35,759",13.98441442,0
"35,760",7.804958344,0
"35,761",2.601652781,0
"35,762",0.001,0
"35,763",0.001,0
"35,764",0.001,0
"35,765",0.001,0
"35,766",7.74129653,0
"35,767",15.2152125,0
"35,768",35.41515827,0
"35,769",61.25979996,0
"35,770",66.43763733,0
"35,771",60.14783478,0
"35,772",54.74930064,0
"35,773",22.13527012,0
"35,774",10.10952187,0
"35,775",10.25806618,0
"35,776",6.512620449,0
"35,777",29.18265057,0
"35,778",33.39282799,0
"35,779",22.07797432,0
"35,780",4.804357211,0
"35,781",0.001,0
"35,782",0.001,0
"35,783",0.001,0
"35,784",0.001,0
"35,785",0.001,0
"35,786",0.001,0
"35,787",0.001,0
"35,788",0.001,0
"35,789",0.001,0
"35,790",0.001,0
"35,791",0.001,0
"35,792",0.001,0
"35,793",0.001,0
"35,794",0.001,0
"35,795",0.001,0
"35,796",0.001,0
"35,797",0.001,0
"35,798",0.001,0
"35,799",0.001,0
"35,800",0.001,0
"35,801",0.001,0
"35,802",0.001,0
"35,803",0.001,0
"35,804",0.001,0
"35,805",0.001,0
"35,806",0.001,0
"35,807",0.001,0
"35,808",0.001,0
"35,809",0.001,0
"35,810",0.001,0
