"planning_unit","number"
31828,0
31827,0
31826,0
31825,0
31824,0
31823,0
31822,1
31821,0
31820,0
31819,0
31818,0
31817,0
31816,1
31815,0
31814,1
31813,0
31812,1
31811,0
31810,0
31809,0
31808,0
31807,0
31806,0
31805,1
31804,1
31803,1
31802,0
31801,0
31800,0
31799,0
31798,0
31797,0
31796,0
31795,1
31794,0
31793,0
31792,0
31791,1
31790,0
31789,1
31788,0
31787,0
31786,0
31785,0
31784,0
31783,0
31782,0
31781,0
31780,0
31779,0
31778,0
31777,0
31776,0
31775,0
31774,0
31773,0
31772,0
31771,0
31770,0
31769,0
31768,0
31767,0
31766,29
31765,6
31764,29
31763,56
31762,71
31761,75
31760,70
31759,84
31758,94
31757,75
31756,42
31755,24
31754,20
31753,34
31752,64
31751,75
31750,85
31749,95
31748,100
31747,92
31746,17
31745,0
31744,66
31743,0
31742,48
31741,0
31740,0
31739,46
31738,0
31737,0
31736,1
31735,1
31734,0
31733,0
31732,2
31731,1
31730,0
31729,0
31728,0
31727,0
31726,0
31725,0
31724,2
31723,0
31722,1
31721,0
31720,0
31719,0
31718,0
31717,0
31716,0
31715,0
31714,0
31713,0
31712,0
31711,0
31710,0
31709,1
31708,1
31707,1
31706,1
31705,1
31704,0
31703,0
31702,0
31701,0
31700,0
31699,0
31698,0
31697,1
31696,1
31695,0
31694,0
31693,0
31692,1
31691,1
31690,0
31689,0
31688,0
31687,0
31686,0
31685,0
31684,1
31683,0
31682,0
31681,0
31680,0
31679,0
31678,0
31677,0
31676,0
31675,0
31674,0
31673,0
31672,0
31671,0
31670,0
31669,0
31668,0
31667,0
31666,0
31665,0
31664,0
31663,0
31662,0
31661,0
31660,0
31659,0
31658,0
31657,0
31656,0
31655,10
31654,48
31653,4
31652,17
31651,56
31650,67
31649,68
31648,62
31647,76
31646,66
31645,42
31644,24
31643,25
31642,33
31641,56
31640,69
31639,75
31638,86
31637,97
31636,100
31635,48
31634,27
31633,39
31632,1
31631,0
31630,41
31629,0
31628,0
31627,0
31626,0
31625,0
31624,1
31623,1
31622,0
31621,3
31620,1
31619,0
31618,0
31617,0
31616,0
31615,0
31614,0
31613,2
31612,1
31611,1
31610,0
31609,0
31608,0
31607,0
31606,0
31605,0
31604,0
31603,0
31602,0
31601,0
31600,0
31599,0
31598,0
31597,0
31596,1
31595,1
31594,1
31593,0
31592,0
31591,0
31590,0
31589,0
31588,0
31587,0
31586,0
31585,0
31584,0
31583,0
31582,0
31581,1
31580,0
31579,0
31578,1
31577,0
31576,0
31575,0
31574,0
31573,0
31572,0
31571,0
31570,0
31569,0
31568,0
31567,0
31566,0
31565,0
31564,1
31563,0
31562,0
31561,0
31560,0
31559,0
31558,0
31557,0
31556,0
31555,0
31554,0
31553,0
31552,0
31551,0
31550,0
31549,0
31548,0
31547,0
31546,0
31545,0
31544,0
31543,0
31542,10
31541,7
31540,0
31539,43
31538,59
31537,70
31536,63
31535,50
31534,53
31533,50
31532,27
31531,22
31530,28
31529,44
31528,66
31527,69
31526,80
31525,91
31524,99
31523,91
31522,0
31521,0
31520,19
31519,0
31518,42
31517,14
31516,0
31515,0
31514,0
31513,0
31512,1
31511,1
31510,1
31509,1
31508,2
31507,0
31506,0
31505,0
31504,1
31503,0
31502,1
31501,0
31500,2
31499,1
31498,1
31497,0
31496,0
31495,0
31494,0
31493,0
31492,0
31491,1
31490,0
31489,0
31488,0
31487,0
31486,0
31485,0
31484,1
31483,1
31482,1
31481,0
31480,0
31479,0
31478,0
31477,0
31476,0
31475,0
31474,0
31473,0
31472,0
31471,0
31470,0
31469,0
31468,0
31467,0
31466,0
31465,0
31464,0
31463,0
31462,1
31461,1
31460,0
31459,0
31458,0
31457,0
31456,0
31455,0
31454,0
31453,0
31452,0
31451,0
31450,0
31449,0
31448,1
31447,0
31446,0
31445,0
31444,0
31443,0
31442,0
31441,0
31440,0
31439,0
31438,0
31437,0
31436,0
31435,0
31434,0
31433,0
31432,0
31431,0
31430,0
31429,0
31428,0
31427,0
31426,0
31425,23
31424,0
31423,11
31422,49
31421,67
31420,64
31419,45
31418,43
31417,49
31416,29
31415,23
31414,29
31413,40
31412,62
31411,69
31410,72
31409,80
31408,87
31407,98
31406,58
31405,1
31404,0
31403,0
31402,35
31401,49
31400,5
31399,0
31398,0
31397,0
31396,0
31395,1
31394,1
31393,1
31392,1
31391,0
31390,0
31389,0
31388,0
31387,0
31386,1
31385,1
31384,0
31383,3
31382,3
31381,0
31380,0
31379,0
31378,0
31377,0
31376,0
31375,0
31374,1
31373,0
31372,0
31371,0
31370,0
31369,0
31368,1
31367,1
31366,0
31365,0
31364,0
31363,0
31362,0
31361,0
31360,0
31359,0
31358,0
31357,0
31356,0
31355,0
31354,0
31353,0
31352,0
31351,0
31350,0
31349,0
31348,0
31347,0
31346,0
31345,1
31344,1
31343,0
31342,0
31341,0
31340,0
31339,0
31338,0
31337,0
31336,0
31335,0
31334,0
31333,0
31332,0
31331,1
31330,0
31329,0
31328,0
31327,0
31326,0
31325,0
31324,0
31323,0
31322,0
31321,0
31320,0
31319,0
31318,0
31317,0
31316,0
31315,0
31314,0
31313,0
31312,0
31311,0
31310,0
31309,0
31308,7
31307,15
31306,0
31305,28
31304,52
31303,68
31302,51
31301,30
31300,38
31299,39
31298,23
31297,28
31296,41
31295,58
31294,73
31293,69
31292,74
31291,82
31290,88
31289,85
31288,53
31287,0
31286,0
31285,16
31284,71
31283,26
31282,0
31281,0
31280,0
31279,0
31278,1
31277,1
31276,1
31275,0
31274,0
31273,0
31272,1
31271,1
31270,0
31269,0
31268,1
31267,1
31266,18
31265,2
31264,4
31263,0
31262,0
31261,0
31260,0
31259,0
31258,0
31257,1
31256,0
31255,0
31254,0
31253,0
31252,0
31251,0
31250,0
31249,0
31248,0
31247,0
31246,0
31245,0
31244,0
31243,0
31242,0
31241,0
31240,0
31239,0
31238,0
31237,0
31236,0
31235,0
31234,0
31233,0
31232,0
31231,0
31230,0
31229,0
31228,0
31227,1
31226,1
31225,1
31224,0
31223,0
31222,0
31221,0
31220,0
31219,1
31218,0
31217,0
31216,0
31215,0
31214,0
31213,0
31212,0
31211,0
31210,0
31209,0
31208,0
31207,0
31206,0
31205,0
31204,0
31203,0
31202,0
31201,0
31200,0
31199,0
31198,0
31197,0
31196,0
31195,0
31194,0
31193,0
31192,0
31191,0
31190,0
31189,10
31188,0
31187,0
31186,44
31185,72
31184,53
31183,35
31182,32
31181,51
31180,33
31179,23
31178,45
31177,64
31176,65
31175,70
31174,72
31173,78
31172,80
31171,86
31170,79
31169,85
31168,0
31167,0
31166,61
31165,45
31164,0
31163,0
31162,0
31161,0
31160,0
31159,2
31158,2
31157,0
31156,2
31155,0
31154,0
31153,1
31152,1
31151,0
31150,0
31149,1
31148,0
31147,24
31146,16
31145,0
31144,0
31143,0
31142,0
31141,0
31140,0
31139,0
31138,0
31137,0
31136,0
31135,0
31134,0
31133,1
31132,0
31131,0
31130,0
31129,0
31128,0
31127,0
31126,0
31125,0
31124,0
31123,0
31122,0
31121,0
31120,0
31119,0
31118,0
31117,0
31116,0
31115,0
31114,0
31113,0
31112,0
31111,0
31110,0
31109,0
31108,0
31107,1
31106,0
31105,0
31104,0
31103,0
31102,0
31101,0
31100,1
31099,1
31098,0
31097,0
31096,1
31095,0
31094,0
31093,0
31092,0
31091,0
31090,0
31089,0
31088,0
31087,0
31086,0
31085,0
31084,0
31083,0
31082,0
31081,0
31080,0
31079,0
31078,0
31077,0
31076,0
31075,0
31074,0
31073,0
31072,0
31071,0
31070,9
31069,26
31068,0
31067,10
31066,54
31065,61
31064,37
31063,25
31062,48
31061,44
31060,33
31059,38
31058,62
31057,68
31056,71
31055,67
31054,78
31053,79
31052,76
31051,80
31050,83
31049,48
31048,14
31047,48
31046,64
31045,13
31044,0
31043,0
31042,0
31041,0
31040,0
31039,1
31038,1
31037,0
31036,0
31035,0
31034,1
31033,1
31032,0
31031,0
31030,1
31029,0
31028,2
31027,11
31026,15
31025,0
31024,0
31023,0
31022,0
31021,0
31020,0
31019,0
31018,0
31017,0
31016,1
31015,0
31014,0
31013,0
31012,0
31011,0
31010,0
31009,0
31008,0
31007,0
31006,0
31005,0
31004,0
31003,0
31002,0
31001,0
31000,0
30999,0
30998,0
30997,0
30996,0
30995,0
30994,0
30993,0
30992,0
30991,0
30990,0
30989,0
30988,0
30987,0
30986,1
30985,0
30984,0
30983,0
30982,0
30981,0
30980,0
30979,1
30978,1
30977,1
30976,0
30975,0
30974,1
30973,0
30972,0
30971,0
30970,0
30969,0
30968,0
30967,0
30966,0
30965,0
30964,0
30963,0
30962,0
30961,0
30960,0
30959,0
30958,0
30957,0
30956,0
30955,0
30954,0
30953,0
30952,0
30951,0
30950,0
30949,20
30948,9
30947,0
30946,36
30945,61
30944,40
30943,30
30942,40
30941,60
30940,47
30939,43
30938,59
30937,69
30936,72
30935,66
30934,73
30933,78
30932,78
30931,77
30930,81
30929,93
30928,48
30927,41
30926,58
30925,35
30924,0
30923,0
30922,0
30921,0
30920,0
30919,1
30918,1
30917,0
30916,0
30915,0
30914,0
30913,1
30912,0
30911,0
30910,0
30909,0
30908,0
30907,12
30906,13
30905,0
30904,0
30903,0
30902,0
30901,0
30900,0
30899,0
30898,0
30897,0
30896,1
30895,14
30894,1
30893,0
30892,0
30891,0
30890,0
30889,0
30888,0
30887,0
30886,0
30885,0
30884,0
30883,0
30882,0
30881,0
30880,0
30879,0
30878,0
30877,1
30876,0
30875,0
30874,0
30873,0
30872,0
30871,0
30870,0
30869,0
30868,0
30867,0
30866,0
30865,0
30864,0
30863,0
30862,0
30861,0
30860,0
30859,0
30858,1
30857,2
30856,1
30855,0
30854,0
30853,1
30852,0
30851,0
30850,0
30849,0
30848,0
30847,0
30846,0
30845,0
30844,0
30843,0
30842,1
30841,0
30840,0
30839,0
30838,0
30837,0
30836,0
30835,0
30834,0
30833,0
30832,0
30831,0
30830,0
30829,0
30828,0
30827,25
30826,0
30825,0
30824,49
30823,47
30822,39
30821,35
30820,54
30819,61
30818,59
30817,50
30816,69
30815,73
30814,69
30813,68
30812,77
30811,67
30810,73
30809,80
30808,88
30807,98
30806,63
30805,63
30804,55
30803,10
30802,0
30801,0
30800,0
30799,0
30798,0
30797,0
30796,0
30795,0
30794,0
30793,0
30792,1
30791,0
30790,0
30789,0
30788,0
30787,0
30786,2
30785,1
30784,9
30783,0
30782,0
30781,0
30780,0
30779,0
30778,0
30777,0
30776,0
30775,1
30774,1
30773,14
30772,0
30771,0
30770,0
30769,0
30768,0
30767,0
30766,0
30765,0
30764,0
30763,0
30762,0
30761,0
30760,0
30759,0
30758,0
30757,0
30756,0
30755,0
30754,0
30753,0
30752,0
30751,0
30750,0
30749,0
30748,0
30747,0
30746,0
30745,0
30744,0
30743,0
30742,0
30741,0
30740,0
30739,0
30738,0
30737,0
30736,1
30735,2
30734,1
30733,0
30732,0
30731,1
30730,0
30729,0
30728,0
30727,0
30726,0
30725,0
30724,0
30723,0
30722,0
30721,1
30720,0
30719,0
30718,0
30717,0
30716,0
30715,0
30714,0
30713,0
30712,0
30711,0
30710,0
30709,0
30708,0
30707,13
30706,11
30705,0
30704,24
30703,58
30702,46
30701,39
30700,51
30699,66
30698,61
30697,58
30696,60
30695,69
30694,70
30693,64
30692,71
30691,73
30690,70
30689,75
30688,85
30687,100
30686,84
30685,67
30684,67
30683,27
30682,0
30681,0
30680,1
30679,0
30678,0
30677,0
30676,0
30675,0
30674,0
30673,0
30672,0
30671,0
30670,0
30669,0
30668,0
30667,0
30666,0
30665,0
30664,13
30663,0
30662,0
30661,0
30660,0
30659,0
30658,0
30657,0
30656,0
30655,0
30654,1
30653,0
30652,0
30651,0
30650,0
30649,0
30648,0
30647,0
30646,0
30645,0
30644,0
30643,0
30642,0
30641,0
30640,0
30639,0
30638,0
30637,0
30636,0
30635,0
30634,1
30633,0
30632,0
30631,0
30630,0
30629,0
30628,0
30627,0
30626,0
30625,0
30624,0
30623,0
30622,0
30621,0
30620,0
30619,0
30618,0
30617,0
30616,0
30615,1
30614,2
30613,1
30612,0
30611,0
30610,1
30609,0
30608,0
30607,0
30606,0
30605,1
30604,0
30603,0
30602,0
30601,0
30600,1
30599,0
30598,0
30597,0
30596,0
30595,0
30594,0
30593,0
30592,0
30591,0
30590,0
30589,0
30588,0
30587,0
30586,0
30585,0
30584,15
30583,12
30582,0
30581,48
30580,49
30579,52
30578,43
30577,60
30576,67
30575,68
30574,59
30573,60
30572,69
30571,57
30570,60
30569,78
30568,66
30567,76
30566,78
30565,96
30564,98
30563,78
30562,71
30561,52
30560,0
30559,0
30558,23
30557,0
30556,0
30555,0
30554,0
30553,0
30552,0
30551,0
30550,0
30549,0
30548,0
30547,0
30546,0
30545,0
30544,0
30543,0
30542,0
30541,3
30540,0
30539,0
30538,0
30537,0
30536,0
30535,0
30534,0
30533,0
30532,0
30531,2
30530,17
30529,0
30528,0
30527,0
30526,0
30525,0
30524,0
30523,0
30522,0
30521,0
30520,0
30519,0
30518,0
30517,0
30516,0
30515,0
30514,0
30513,0
30512,0
30511,1
30510,1
30509,0
30508,0
30507,0
30506,0
30505,0
30504,0
30503,0
30502,0
30501,0
30500,0
30499,0
30498,0
30497,1
30496,0
30495,0
30494,0
30493,0
30492,0
30491,0
30490,1
30489,2
30488,0
30487,0
30486,0
30485,0
30484,0
30483,0
30482,0
30481,0
30480,0
30479,0
30478,0
30477,0
30476,0
30475,0
30474,0
30473,0
30472,0
30471,0
30470,0
30469,0
30468,0
30467,0
30466,0
30465,0
30464,0
30463,0
30462,0
30461,0
30460,22
30459,15
30458,22
30457,62
30456,55
30455,56
30454,50
30453,68
30452,66
30451,66
30450,60
30449,61
30448,58
30447,51
30446,66
30445,69
30444,67
30443,74
30442,88
30441,100
30440,85
30439,72
30438,67
30437,17
30436,0
30435,0
30434,35
30433,0
30432,0
30431,0
30430,0
30429,0
30428,0
30427,0
30426,0
30425,0
30424,0
30423,0
30422,0
30421,0
30420,0
30419,0
30418,20
30417,0
30416,0
30415,0
30414,0
30413,0
30412,0
30411,0
30410,0
30409,0
30408,25
30407,1
30406,0
30405,0
30404,1
30403,1
30402,1
30401,0
30400,0
30399,0
30398,0
30397,0
30396,0
30395,1
30394,0
30393,0
30392,0
30391,0
30390,0
30389,0
30388,1
30387,1
30386,0
30385,0
30384,0
30383,0
30382,0
30381,0
30380,0
30379,0
30378,0
30377,0
30376,0
30375,0
30374,0
30373,0
30372,1
30371,0
30370,0
30369,0
30368,2
30367,1
30366,0
30365,0
30364,1
30363,0
30362,0
30361,0
30360,0
30359,0
30358,0
30357,0
30356,0
30355,0
30354,0
30353,0
30352,0
30351,0
30350,0
30349,0
30348,0
30347,0
30346,0
30345,0
30344,0
30343,0
30342,0
30341,0
30340,0
30339,0
30338,23
30337,0
30336,43
30335,60
30334,66
30333,47
30332,60
30331,67
30330,66
30329,63
30328,62
30327,58
30326,46
30325,29
30324,89
30323,56
30322,76
30321,84
30320,97
30319,92
30318,82
30317,68
30316,67
30315,0
30314,0
30313,55
30312,0
30311,0
30310,0
30309,0
30308,0
30307,0
30306,0
30305,0
30304,0
30303,1
30302,0
30301,0
30300,0
30299,0
30298,0
30297,0
30296,13
30295,0
30294,0
30293,0
30292,0
30291,0
30290,0
30289,0
30288,4
30287,24
30286,8
30285,0
30284,0
30283,0
30282,1
30281,1
30280,0
30279,0
30278,0
30277,0
30276,0
30275,0
30274,0
30273,0
30272,0
30271,0
30270,0
30269,0
30268,0
30267,0
30266,0
30265,1
30264,1
30263,0
30262,0
30261,1
30260,0
30259,0
30258,0
30257,0
30256,0
30255,0
30254,0
30253,0
30252,0
30251,0
30250,0
30249,0
30248,0
30247,0
30246,1
30245,2
30244,1
30243,0
30242,0
30241,0
30240,0
30239,0
30238,0
30237,0
30236,0
30235,0
30234,0
30233,0
30232,0
30231,0
30230,0
30229,0
30228,0
30227,0
30226,0
30225,0
30224,0
30223,0
30222,0
30221,0
30220,0
30219,0
30218,0
30217,0
30216,0
30215,0
30214,5
30213,24
30212,53
30211,61
30210,63
30209,55
30208,64
30207,68
30206,65
30205,58
30204,53
30203,41
30202,24
30201,4
30200,11
30199,68
30198,84
30197,94
30196,97
30195,85
30194,71
30193,69
30192,0
30191,0
30190,4
30189,56
30188,0
30187,0
30186,0
30185,0
30184,0
30183,0
30182,0
30181,0
30180,0
30179,0
30178,0
30177,0
30176,0
30175,0
30174,0
30173,0
30172,0
30171,0
30170,0
30169,0
30168,0
30167,0
30166,0
30165,0
30164,11
30163,16
30162,19
30161,5
30160,0
30159,1
30158,1
30157,1
30156,0
30155,0
30154,0
30153,0
30152,0
30151,0
30150,0
30149,0
30148,0
30147,0
30146,0
30145,0
30144,0
30143,0
30142,0
30141,1
30140,1
30139,0
30138,0
30137,1
30136,0
30135,0
30134,0
30133,0
30132,0
30131,0
30130,0
30129,0
30128,0
30127,0
30126,0
30125,0
30124,0
30123,0
30122,0
30121,1
30120,0
30119,0
30118,0
30117,0
30116,0
30115,0
30114,0
30113,0
30112,0
30111,1
30110,0
30109,0
30108,0
30107,0
30106,0
30105,0
30104,0
30103,0
30102,0
30101,0
30100,0
30099,0
30098,0
30097,0
30096,0
30095,0
30094,0
30093,0
30092,10
30091,17
30090,34
30089,50
30088,62
30087,55
30086,59
30085,69
30084,62
30083,58
30082,50
30081,45
30080,28
30079,0
30078,0
30077,0
30076,81
30075,94
30074,95
30073,88
30072,75
30071,65
30070,39
30069,0
30068,23
30067,0
30066,0
30065,0
30064,0
30063,1
30062,0
30061,0
30060,0
30059,0
30058,0
30057,0
30056,1
30055,0
30054,0
30053,0
30052,0
30051,0
30050,1
30049,0
30048,0
30047,0
30046,0
30045,14
30044,0
30043,0
30042,0
30041,2
30040,19
30039,4
30038,23
30037,0
30036,1
30035,2
30034,1
30033,0
30032,0
30031,0
30030,0
30029,0
30028,0
30027,0
30026,0
30025,0
30024,0
30023,0
30022,0
30021,0
30020,0
30019,0
30018,0
30017,1
30016,0
30015,0
30014,0
30013,0
30012,0
30011,0
30010,0
30009,0
30008,0
30007,0
30006,0
30005,0
30004,0
30003,0
30002,0
30001,0
30000,0
29999,0
29998,1
29997,1
29996,0
29995,0
29994,0
29993,0
29992,0
29991,0
29990,0
29989,0
29988,0
29987,0
29986,0
29985,0
29984,0
29983,0
29982,0
29981,0
29980,0
29979,0
29978,0
29977,0
29976,0
29975,0
29974,0
29973,0
29972,0
29971,0
29970,0
29969,0
29968,20
29967,29
29966,37
29965,56
29964,62
29963,58
29962,55
29961,65
29960,56
29959,42
29958,38
29957,20
29956,0
29955,1
29954,0
29953,85
29952,91
29951,96
29950,95
29949,82
29948,67
29947,57
29946,0
29945,13
29944,1
29943,1
29942,0
29941,0
29940,0
29939,0
29938,0
29937,0
29936,0
29935,0
29934,0
29933,1
29932,0
29931,0
29930,9
29929,0
29928,0
29927,0
29926,1
29925,0
29924,0
29923,0
29922,7
29921,27
29920,0
29919,0
29918,0
29917,16
29916,98
29915,16
29914,0
29913,0
29912,2
29911,1
29910,0
29909,0
29908,0
29907,0
29906,0
29905,0
29904,0
29903,0
29902,0
29901,0
29900,0
29899,0
29898,0
29897,0
29896,0
29895,0
29894,0
29893,0
29892,0
29891,0
29890,1
29889,0
29888,0
29887,0
29886,0
29885,0
29884,0
29883,0
29882,0
29881,0
29880,0
29879,0
29878,0
29877,0
29876,0
29875,0
29874,0
29873,0
29872,0
29871,0
29870,0
29869,0
29868,0
29867,0
29866,0
29865,0
29864,0
29863,0
29862,0
29861,0
29860,0
29859,0
29858,0
29857,0
29856,0
29855,0
29854,0
29853,0
29852,0
29851,1
29850,0
29849,0
29848,0
29847,0
29846,35
29845,14
29844,20
29843,32
29842,48
29841,58
29840,59
29839,61
29838,57
29837,41
29836,34
29835,21
29834,0
29833,0
29832,0
29831,2
29830,91
29829,99
29828,96
29827,86
29826,71
29825,62
29824,31
29823,5
29822,7
29821,0
29820,0
29819,0
29818,0
29817,0
29816,0
29815,0
29814,0
29813,0
29812,0
29811,0
29810,1
29809,0
29808,0
29807,99
29806,0
29805,0
29804,13
29803,6
29802,0
29801,0
29800,3
29799,35
29798,4
29797,0
29796,0
29795,0
29794,68
29793,3
29792,1
29791,0
29790,11
29789,1
29788,0
29787,0
29786,0
29785,0
29784,0
29783,0
29782,0
29781,0
29780,0
29779,0
29778,0
29777,0
29776,1
29775,0
29774,0
29773,0
29772,0
29771,0
29770,0
29769,0
29768,0
29767,0
29766,0
29765,0
29764,0
29763,0
29762,0
29761,0
29760,0
29759,0
29758,0
29757,0
29756,0
29755,0
29754,0
29753,0
29752,1
29751,0
29750,0
29749,0
29748,0
29747,0
29746,0
29745,0
29744,0
29743,0
29742,0
29741,0
29740,0
29739,0
29738,0
29737,0
29736,0
29735,0
29734,0
29733,0
29732,0
29731,0
29730,0
29729,1
29728,0
29727,0
29726,0
29725,0
29724,38
29723,6
29722,10
29721,28
29720,51
29719,61
29718,58
29717,56
29716,32
29715,20
29714,8
29713,5
29712,0
29711,6
29710,0
29709,83
29708,94
29707,99
29706,93
29705,78
29704,67
29703,42
29702,0
29701,8
29700,0
29699,0
29698,13
29697,0
29696,0
29695,0
29694,0
29693,0
29692,0
29691,0
29690,0
29689,2
29688,0
29687,0
29686,91
29685,0
29684,0
29683,0
29682,0
29681,0
29680,0
29679,3
29678,4
29677,2
29676,1
29675,0
29674,0
29673,2
29672,4
29671,2
29670,1
29669,0
29668,25
29667,1
29666,0
29665,0
29664,0
29663,0
29662,0
29661,0
29660,0
29659,0
29658,1
29657,0
29656,0
29655,0
29654,0
29653,1
29652,0
29651,0
29650,0
29649,0
29648,0
29647,0
29646,0
29645,0
29644,0
29643,0
29642,0
29641,0
29640,0
29639,0
29638,0
29637,0
29636,0
29635,0
29634,0
29633,0
29632,0
29631,0
29630,2
29629,1
29628,0
29627,0
29626,0
29625,2
29624,0
29623,0
29622,0
29621,0
29620,0
29619,0
29618,0
29617,0
29616,0
29615,0
29614,0
29613,0
29612,0
29611,0
29610,0
29609,1
29608,0
29607,0
29606,0
29605,0
29604,0
29603,15
29602,0
29601,0
29600,33
29599,60
29598,58
29597,58
29596,39
29595,7
29594,1
29593,1
29592,0
29591,0
29590,0
29589,1
29588,85
29587,100
29586,93
29585,89
29584,68
29583,47
29582,25
29581,4
29580,0
29579,0
29578,3
29577,0
29576,0
29575,0
29574,0
29573,0
29572,0
29571,0
29570,0
29569,1
29568,2
29567,0
29566,0
29565,10
29564,0
29563,0
29562,0
29561,0
29560,0
29559,3
29558,20
29557,0
29556,4
29555,0
29554,0
29553,0
29552,0
29551,1
29550,0
29549,0
29548,1
29547,2
29546,18
29545,0
29544,0
29543,0
29542,0
29541,0
29540,0
29539,0
29538,0
29537,0
29536,0
29535,0
29534,0
29533,0
29532,0
29531,0
29530,0
29529,0
29528,0
29527,0
29526,0
29525,0
29524,0
29523,0
29522,0
29521,0
29520,0
29519,0
29518,0
29517,0
29516,0
29515,1
29514,0
29513,0
29512,1
29511,0
29510,0
29509,0
29508,0
29507,0
29506,0
29505,0
29504,0
29503,0
29502,0
29501,0
29500,0
29499,0
29498,0
29497,0
29496,0
29495,0
29494,0
29493,0
29492,1
29491,0
29490,0
29489,0
29488,0
29487,14
29486,0
29485,0
29484,0
29483,32
29482,57
29481,57
29480,42
29479,5
29478,0
29477,0
29476,0
29475,0
29474,59
29473,4
29472,0
29471,100
29470,98
29469,89
29468,77
29467,56
29466,29
29465,61
29464,1
29463,2
29462,1
29461,87
29460,0
29459,0
29458,0
29457,0
29456,22
29455,0
29454,0
29453,0
29452,2
29451,1
29450,0
29449,0
29448,0
29447,0
29446,4
29445,0
29444,0
29443,0
29442,15
29441,0
29440,5
29439,2
29438,0
29437,0
29436,0
29435,0
29434,1
29433,0
29432,0
29431,1
29430,22
29429,2
29428,21
29427,0
29426,0
29425,0
29424,0
29423,0
29422,0
29421,0
29420,0
29419,0
29418,0
29417,0
29416,0
29415,0
29414,0
29413,0
29412,0
29411,0
29410,0
29409,0
29408,0
29407,0
29406,0
29405,0
29404,0
29403,1
29402,0
29401,0
29400,0
29399,1
29398,0
29397,0
29396,0
29395,0
29394,0
29393,0
29392,0
29391,0
29390,0
29389,0
29388,0
29387,0
29386,0
29385,0
29384,0
29383,0
29382,0
29381,0
29380,1
29379,0
29378,0
29377,0
29376,0
29375,0
29374,0
29373,0
29372,0
29371,0
29370,49
29369,58
29368,54
29367,14
29366,0
29365,0
29364,0
29363,0
29362,47
29361,1
29360,0
29359,53
29358,97
29357,89
29356,77
29355,68
29354,40
29353,3
29352,11
29351,0
29350,0
29349,57
29348,3
29347,0
29346,0
29345,0
29344,39
29343,1
29342,0
29341,0
29340,1
29339,15
29338,1
29337,0
29336,0
29335,0
29334,0
29333,0
29332,0
29331,0
29330,0
29329,19
29328,3
29327,5
29326,0
29325,0
29324,0
29323,0
29322,0
29321,1
29320,0
29319,0
29318,1
29317,4
29316,12
29315,10
29314,0
29313,0
29312,0
29311,0
29310,0
29309,0
29308,0
29307,0
29306,0
29305,0
29304,0
29303,0
29302,0
29301,0
29300,0
29299,0
29298,0
29297,0
29296,0
29295,0
29294,1
29293,0
29292,0
29291,0
29290,1
29289,1
29288,0
29287,0
29286,1
29285,0
29284,0
29283,0
29282,0
29281,0
29280,0
29279,0
29278,0
29277,0
29276,0
29275,0
29274,0
29273,0
29272,0
29271,0
29270,0
29269,0
29268,0
29267,1
29266,1
29265,0
29264,0
29263,0
29262,0
29261,0
29260,0
29259,0
29258,0
29257,24
29256,55
29255,50
29254,32
29253,0
29252,0
29251,0
29250,0
29249,2
29248,41
29247,1
29246,0
29245,85
29244,90
29243,77
29242,68
29241,45
29240,0
29239,47
29238,0
29237,0
29236,31
29235,95
29234,0
29233,0
29232,0
29231,0
29230,2
29229,0
29228,0
29227,0
29226,66
29225,81
29224,0
29223,0
29222,0
29221,0
29220,0
29219,0
29218,0
29217,0
29216,0
29215,0
29214,3
29213,0
29212,0
29211,0
29210,0
29209,0
29208,1
29207,0
29206,0
29205,8
29204,2
29203,4
29202,18
29201,0
29200,0
29199,0
29198,0
29197,0
29196,0
29195,0
29194,0
29193,0
29192,0
29191,0
29190,0
29189,0
29188,0
29187,0
29186,0
29185,0
29184,0
29183,0
29182,0
29181,0
29180,0
29179,0
29178,1
29177,1
29176,0
29175,0
29174,0
29173,0
29172,0
29171,0
29170,0
29169,0
29168,0
29167,0
29166,0
29165,0
29164,0
29163,0
29162,0
29161,0
29160,0
29159,0
29158,0
29157,0
29156,0
29155,1
29154,0
29153,0
29152,0
29151,0
29150,0
29149,0
29148,0
29147,0
29146,0
29145,0
29144,42
29143,49
29142,40
29141,0
29140,0
29139,0
29138,0
29137,0
29136,0
29135,26
29134,0
29133,32
29132,87
29131,79
29130,62
29129,61
29128,25
29127,17
29126,8
29125,5
29124,22
29123,80
29122,28
29121,0
29120,0
29119,1
29118,7
29117,0
29116,9
29115,23
29114,100
29113,100
29112,0
29111,0
29110,0
29109,1
29108,0
29107,0
29106,0
29105,0
29104,0
29103,5
29102,0
29101,0
29100,0
29099,0
29098,0
29097,0
29096,0
29095,1
29094,0
29093,0
29092,0
29091,10
29090,23
29089,0
29088,0
29087,0
29086,0
29085,0
29084,0
29083,0
29082,0
29081,1
29080,0
29079,0
29078,1
29077,0
29076,0
29075,0
29074,0
29073,0
29072,0
29071,0
29070,0
29069,0
29068,0
29067,0
29066,0
29065,0
29064,1
29063,0
29062,0
29061,0
29060,0
29059,0
29058,0
29057,0
29056,0
29055,0
29054,0
29053,0
29052,0
29051,0
29050,0
29049,0
29048,0
29047,0
29046,0
29045,0
29044,0
29043,0
29042,1
29041,0
29040,0
29039,0
29038,0
29037,0
29036,0
29035,0
29034,0
29033,0
29032,16
29031,51
